id,probability
1,0.0
2,0.0
3,1.0
4,0.9043725646841235
5,0.9559064473798512
6,1.0
7,0.9215969857418878
8,0.9885698011235743
9,0.0
10,0.08456907731609326
11,1.0
12,0.0
13,0.9183350648351649
14,0.0
15,0.0
16,0.06236770359464695
17,0.0
18,0.0
19,0.0
20,0.04213477328575249
21,0.09291000723394743
22,0.0
23,1.0
24,0.0
25,1.0
26,0.9630729409952169
27,1.0
28,0.2458443350998464
29,0.11072069667484262
30,0.0038646793744562913
31,0.0
32,0.0
33,0.1343586906301332
34,0.0
35,0.0
36,0.2360397042179462
37,1.0
38,0.0
39,0.3158732610325554
40,0.0
41,0.8776337930434783
42,0.0
43,0.0
44,0.21397655189618706
45,0.060259219330520725
46,0.0
47,1.0
48,0.1590495529010127
49,0.0
50,0.0
51,0.15844320146798016
52,0.11405239034410888
53,0.2038129040478489
54,0.08223131711158983
55,0.07558246677737644
56,0.0
57,0.0
58,0.0
59,0.12320870283121535
60,0.010901613489700769
61,0.0
62,1.0
63,0.3461191700684457
64,0.0
65,0.0
66,0.06917480596240666
67,0.041984914916536324
68,0.0
69,0.13153799996911192
70,0.11596059334517911
71,0.0
72,1.0
73,1.0
74,0.04520449871634927
75,0.10525365915324912
76,0.06370986092129098
77,0.0
78,1.0
79,0.1889949142981192
80,0.0
81,0.0
82,1.0
83,0.9524385738712
84,0.17922780903358881
85,0.19452052032006228
86,1.0
87,0.06128436832991572
88,0.9798184414147956
89,0.0
90,0.0
91,0.16884630529110745
92,0.0
93,0.3648266654400929
94,0.0
95,0.2678716474950847
96,0.0
97,0.0
98,0.0
99,0.9494494031633686
100,0.14330371922270818
101,0.0
102,0.04927822179126012
103,0.0
104,0.12851675424692396
105,0.9018617469847201
106,0.0
107,0.0
108,0.7310669260390328
109,0.0
110,0.16805050875921365
111,0.0
112,1.0
113,0.1548496723757874
114,0.16033124758861034
115,0.0
116,0.20108457947120423
117,0.08389387997368557
118,0.0
119,0.0
120,0.0
121,0.0
122,0.8165490013044887
123,0.0
124,0.4491882445661675
125,0.0
126,0.0
127,0.867433485600713
128,0.16257332359258234
129,0.0
130,1.0
131,0.0
132,0.14034419138255985
133,1.0
134,0.15857018623757713
135,0.150025368819974
136,0.85008022292023
137,0.009136025402766179
138,1.0
139,0.0
140,1.0
141,0.021657057895183525
142,0.0
143,0.0
144,0.19589579817383668
145,0.03560926031132969
146,0.14858712667498217
147,0.0
148,0.07377238951028758
149,0.9487123984243115
150,0.0
151,0.0
152,0.9240465286850511
153,0.7326574885984072
154,0.0
155,0.023389971046056727
156,0.0
157,0.0
158,0.05386590352526588
159,0.995923365251173
160,0.08714415960283245
161,0.0
162,0.20726277954571942
163,0.7099985351828011
164,0.8024640395541787
165,0.3604677506716007
166,0.0
167,0.13946074899035676
168,0.0
169,0.16422427289055816
170,0.0
171,0.0
172,0.0
173,0.20755875106408622
174,0.0
175,0.0
176,0.2687059122841831
177,0.7620305984403947
178,0.0
179,0.923167721067905
180,0.014503715965455757
181,0.18891830151802003
182,0.0
183,0.12620433036578424
184,0.5432415637700923
185,0.7829896442726589
186,0.7171030193706613
187,1.0
188,1.0
189,1.0
190,0.2754415179555563
191,0.4642435639662489
192,0.8572061812511306
193,0.0
194,0.10154239720110905
195,0.15527656260918202
196,0.5245402549852847
197,0.056037480811687704
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,1.0
206,0.050733602626831534
207,0.0
208,0.0
209,1.0
210,1.0
211,0.6848861133858748
212,1.0
213,0.0
214,0.022708616175331202
215,0.11230680475830912
216,0.040246006647864374
217,0.9844349977709261
218,0.0
219,0.0
220,0.9736413418652511
221,0.10276170925604029
222,0.0015410823801182587
223,0.0
224,0.0
225,0.0
226,0.04058852758760976
227,0.0
228,0.8358841274890263
229,0.00014079035481517077
230,0.154252292686257
231,0.0
232,0.25236539508018296
233,1.0
234,0.0
235,0.0
236,0.2598634560501783
237,0.16227170227803556
238,0.0521553770239068
239,1.0
240,0.19436005105282347
241,0.0
242,0.0
243,0.8677847824974402
244,0.0
245,0.0
246,0.0
247,0.0
248,0.22040608045170798
249,0.5367151351581854
250,0.41228477403937325
251,0.14097626882511782
252,0.3260130266176998
253,0.6955837262539637
254,1.0
255,0.0
256,0.0
257,1.0
258,0.8041469909475161
259,0.0
260,0.0
261,1.0
262,0.0
263,0.8876138559240134
264,0.0
265,0.798629060851075
266,0.0
267,0.0
268,1.0
269,0.17513073988078962
270,1.0
271,0.9956832836863293
272,0.013597174896609526
273,0.959458957182134
274,1.0
275,0.7569374060404284
276,1.0
277,0.05525770799695451
278,0.9618504448094508
279,0.11216326833361755
280,0.0
281,0.876501041756604
282,0.07147857368015764
283,0.0613649199721125
284,0.0
285,0.0
286,1.0
287,0.07359856650018698
288,0.5147095536298768
289,0.015567741767704632
290,0.0
291,0.0
292,1.0
293,0.19989985000832508
294,0.21864097337782198
295,0.06374947910917177
296,0.17411341520382284
297,0.0
298,0.0
299,0.37357537965141446
300,0.5086424911143814
301,0.04528188701144309
302,0.8184713002304312
303,0.0
304,0.05521637552208458
305,0.0
306,0.0
307,0.21253234457273612
308,0.0
309,0.12498294611210792
310,1.0
311,0.0
312,0.38685383752664126
313,0.0
314,0.6719116147008888
315,1.0
316,0.0
317,0.03277311150607406
318,0.0
319,0.7377839484418063
320,0.08740602193630707
321,0.21807402389940359
322,0.9224847312921464
323,1.0
324,0.10990191951760227
325,0.05893297366888894
326,0.11594920374887899
327,1.0
328,0.0
329,0.17159612540657138
330,0.0
331,0.2409699721702966
332,0.0
333,0.3283832077037526
334,0.26550121867703785
335,0.0
336,0.1627137595745638
337,0.0
338,1.0
339,1.0
340,0.0
341,0.008497613966481255
342,1.0
343,0.14508059665976253
344,0.2634611828565092
345,0.13014576897019178
346,0.0
347,0.13066733181770732
348,0.0
349,0.8539525089107279
350,0.0
351,1.0
352,0.0
353,1.0
354,0.7430844282260027
355,0.007970494680300163
356,0.0
357,0.05040536789725913
358,0.0
359,0.0
360,1.0
361,0.0
362,0.39849547410499514
363,0.30260139990177864
364,0.05175849281319011
365,0.10433632349116387
366,0.06635424610871424
367,1.0
368,0.0
369,0.7317770699972184
370,1.0
371,0.0
372,0.0
373,1.0
374,1.0
375,1.0
376,0.0
377,0.0
378,0.26498623836786445
379,1.0
380,0.03547339421192247
381,1.0
382,0.14157576898947016
383,0.07001467771342063
384,0.0
385,1.0
386,0.7372882671376104
387,1.0
388,1.0
389,0.9147226206422485
390,0.0
391,0.2732213688082072
392,0.07201185649234472
393,0.0
394,0.7953110441423411
395,1.0
396,0.01195776267871133
397,0.0
398,0.0
399,0.06020518028418906
400,0.9751774366702552
401,0.0
402,0.15337226746864377
403,0.23200382937728073
404,0.0
405,0.9491713506923931
406,0.008878456234559389
407,0.1587263107358657
408,0.0
409,0.0
410,0.0
411,0.07193651521999885
412,0.9792740884838623
413,0.24980757366856474
414,0.05591277094552747
415,0.0
416,1.0
417,0.24437157515870053
418,1.0
419,0.0
420,0.0
421,1.0
422,0.06421674725207206
423,0.0
424,0.2451614752510694
425,0.05637632911753542
426,0.18605422199561217
427,0.22656437317719888
428,0.052592543986350083
429,0.0
430,0.2186261055002958
431,0.11377384518206185
432,1.0
433,0.13175902577803564
434,0.0
435,1.0
436,0.2073977007126917
437,1.0
438,0.008425924823723374
439,0.9781688361379761
440,0.0
441,0.27085162054371453
442,0.5658585746794838
443,0.0
444,0.0
445,0.0
446,0.11134617496397788
447,0.0
448,0.0
449,0.8325649598236112
450,0.27873880359303677
451,0.018669949662880048
452,0.8831982564166545
453,0.0421823419562098
454,0.0
455,0.0
456,1.0
457,0.0
458,0.1945295302071394
459,0.9798422628894736
460,0.9485678565091255
461,0.0
462,0.18006960981970774
463,0.0
464,0.0
465,0.0
466,1.0
467,0.15497307839008145
468,0.9474984534668691
469,0.1720205612202965
470,0.1630294016758738
471,0.8093302282979576
472,0.03419356259150995
473,1.0
474,0.35902078330878723
475,0.0
476,0.0
477,0.037387675244679404
478,0.9219948828833554
479,0.10895286291861357
480,0.0
481,1.0
482,0.60046611350131
483,0.3323064688178159
484,1.0
485,0.23766048519092378
486,0.0
487,0.28920873734224667
488,0.0
489,0.0
490,0.0
491,1.0
492,0.964666872085206
493,1.0
494,0.0
495,1.0
496,0.0
497,0.11400441919048723
498,0.7484150445172562
499,0.1635838349152586
500,0.0
